candidate_id,sentiment,engagement
C1,0.36,0.75
C2,0.22,0.36
C3,0.65,0.61
C4,0.81,0.77
C5,0.35,0.77
C6,0.79,0.65
C7,0.26,0.42
C8,0.25,0.7
C9,0.39,0.68
C10,0.67,0.73
C11,0.71,0.32
C12,0.43,0.78
C13,0.39,0.36
C14,0.82,0.68
C15,0.59,0.4
C16,0.35,0.95
C17,0.31,0.32
C18,0.62,0.55
C19,0.73,0.78
C20,0.52,0.92
C21,0.84,0.85
C22,0.46,0.32
C23,0.21,0.9
C24,0.86,0.26
C25,0.29,0.56
C26,0.88,0.9
C27,0.83,0.54
C28,0.61,0.37
C29,0.25,0.22
C30,0.67,0.36
C31,0.75,0.81
C32,0.5,0.55
C33,0.44,0.85
C34,0.5,0.41
C35,0.66,0.61
C36,0.48,0.56
C37,0.89,0.4
C38,0.33,0.36
C39,0.24,0.64
C40,0.26,0.34
C41,0.28,0.87
C42,0.49,0.64
C43,0.7,0.38
C44,0.42,0.76
C45,0.58,0.58
C46,0.4,0.53
C47,0.67,0.62
C48,0.72,0.32
C49,0.68,0.84
C50,0.64,0.82
C51,0.89,0.32
C52,0.21,0.26
C53,0.59,0.52
C54,0.35,0.39
C55,0.72,0.89
C56,0.33,0.89
C57,0.47,0.23
C58,0.41,0.8
C59,0.43,0.85
C60,0.68,0.83
C61,0.61,0.94
C62,0.71,0.44
C63,0.6,0.39
C64,0.5,0.91
C65,0.55,0.7
C66,0.29,0.52
C67,0.58,0.2
C68,0.51,0.71
C69,0.26,0.59
C70,0.42,0.8
C71,0.63,0.78
C72,0.69,0.57
C73,0.74,0.36
C74,0.52,0.8
C75,0.82,0.66
C76,0.31,0.85
C77,0.39,0.78
C78,0.7,0.38
C79,0.31,0.49
C80,0.43,0.55
C81,0.74,0.91
C82,0.86,0.42
C83,0.35,0.53
C84,0.32,0.55
C85,0.61,0.7
C86,0.24,0.48
C87,0.82,0.41
C88,0.72,0.24
C89,0.73,0.91
C90,0.29,0.7
C91,0.46,0.65
C92,0.22,0.43
C93,0.61,0.82
C94,0.62,0.29
C95,0.66,0.25
C96,0.5,0.47
C97,0.88,0.4
C98,0.71,0.4
C99,0.73,0.63
C100,0.33,0.36
